TSV:	214752560	2026-01-11	coupe de france	Le Mans	Nancy	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.44 fixture=1495624	18:00
TSV:	214752560	2026-01-11	coupe de france	Le Mans	Nancy	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.17 fixture=1495624	18:00
TSV:	214752560	2026-01-11	coupe de france	Le Mans	Nancy	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.25 fixture=1495624	18:00
TSV:	214752560	2026-01-11	coupe de france	Le Mans	Nancy	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.5 fixture=1495624	18:00
TSV:	214752560	2026-01-11	coupe de france	Le Mans	Nancy	O25_FT	Over 2.5 (FT)	0.0	KO	0	odd=2.1 fixture=1495624	18:00
TSV:	214752560	2026-01-11	coupe de france	Le Mans	Nancy	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.91 fixture=1495624	18:00
TSV:	214752560	2026-01-11	coupe de france	Le Mans	Nancy	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.6 fixture=1495624	18:00
TSV:	515202655	2026-01-11	coupe de france	Metz	Montpellier	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.33 fixture=1495627	18:00
TSV:	515202655	2026-01-11	coupe de france	Metz	Montpellier	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.28 fixture=1495627	18:00
TSV:	515202655	2026-01-11	coupe de france	Metz	Montpellier	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.2 fixture=1495627	18:00
TSV:	515202655	2026-01-11	coupe de france	Metz	Montpellier	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.3 fixture=1495627	18:00
TSV:	515202655	2026-01-11	coupe de france	Metz	Montpellier	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=1.8 fixture=1495627	18:00
TSV:	515202655	2026-01-11	coupe de france	Metz	Montpellier	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.2 fixture=1495627	18:00
TSV:	515202655	2026-01-11	coupe de france	Metz	Montpellier	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.1 fixture=1495627	18:00
TSV:	527927357	2026-01-11	coupe de france	Nantes	Nice	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.36 fixture=1495629	18:00
TSV:	527927357	2026-01-11	coupe de france	Nantes	Nice	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.4 fixture=1495629	18:00
TSV:	527927357	2026-01-11	coupe de france	Nantes	Nice	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.3 fixture=1495629	18:00
TSV:	527927357	2026-01-11	coupe de france	Nantes	Nice	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.22 fixture=1495629	18:00
TSV:	527927357	2026-01-11	coupe de france	Nantes	Nice	O25_FT	Over 2.5 (FT)	2.0	MOYEN	0	odd=1.85 fixture=1495629	18:00
TSV:	527927357	2026-01-11	coupe de france	Nantes	Nice	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=3.1 fixture=1495629	18:00
TSV:	527927357	2026-01-11	coupe de france	Nantes	Nice	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.25 fixture=1495629	18:00
TSV:	1894564671	2026-01-11	coupe de france	Lille	Lyon	HT05	HT+0.5	2.0	MOYEN	0	odd=1.36 fixture=1495626	21:00
TSV:	1894564671	2026-01-11	coupe de france	Lille	Lyon	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.28 fixture=1495626	21:00
TSV:	1894564671	2026-01-11	coupe de france	Lille	Lyon	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.22 fixture=1495626	21:00
TSV:	1894564671	2026-01-11	coupe de france	Lille	Lyon	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.3 fixture=1495626	21:00
TSV:	1894564671	2026-01-11	coupe de france	Lille	Lyon	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.25 fixture=1495626	21:00
TSV:	1894564671	2026-01-11	coupe de france	Lille	Lyon	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.8 fixture=1495626	21:00
TSV:	4018758608	2026-01-11	eredivisie	Heerenveen	Feyenoord	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.25 fixture=1381023	12:15
TSV:	4018758608	2026-01-11	eredivisie	Heerenveen	Feyenoord	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.36 fixture=1381023	12:15
TSV:	4018758608	2026-01-11	eredivisie	Heerenveen	Feyenoord	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1381023	12:15
TSV:	4018758608	2026-01-11	eredivisie	Heerenveen	Feyenoord	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.18 fixture=1381023	12:15
TSV:	4018758608	2026-01-11	eredivisie	Heerenveen	Feyenoord	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=1.57 fixture=1381023	12:15
TSV:	4018758608	2026-01-11	eredivisie	Heerenveen	Feyenoord	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.62 fixture=1381023	12:15
TSV:	4018758608	2026-01-11	eredivisie	Heerenveen	Feyenoord	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.3 fixture=1381023	12:15
TSV:	3705157848	2026-01-11	eredivisie	GO Ahead Eagles	Fortuna Sittard	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.3 fixture=1381021	14:30
TSV:	3705157848	2026-01-11	eredivisie	GO Ahead Eagles	Fortuna Sittard	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.25 fixture=1381021	14:30
TSV:	3705157848	2026-01-11	eredivisie	GO Ahead Eagles	Fortuna Sittard	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.2 fixture=1381021	14:30
TSV:	3705157848	2026-01-11	eredivisie	GO Ahead Eagles	Fortuna Sittard	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.33 fixture=1381021	14:30
TSV:	3705157848	2026-01-11	eredivisie	GO Ahead Eagles	Fortuna Sittard	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=1.75 fixture=1381021	14:30
TSV:	3705157848	2026-01-11	eredivisie	GO Ahead Eagles	Fortuna Sittard	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.05 fixture=1381021	14:30
TSV:	3705157848	2026-01-11	eredivisie	GO Ahead Eagles	Fortuna Sittard	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.3 fixture=1381021	14:30
TSV:	4141666057	2026-01-11	eredivisie	Telstar	Ajax	HT05	HT+0.5	4.0	FORT	0	odd=1.25 fixture=1381027	14:30
TSV:	4141666057	2026-01-11	eredivisie	Telstar	Ajax	HT1X_HOME	HT 1X Home	0.0	KO	0	odd=1.57 fixture=1381027	14:30
TSV:	4141666057	2026-01-11	eredivisie	Telstar	Ajax	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.36 fixture=1381027	14:30
TSV:	4141666057	2026-01-11	eredivisie	Telstar	Ajax	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.12 fixture=1381027	14:30
TSV:	4141666057	2026-01-11	eredivisie	Telstar	Ajax	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3.8 fixture=1381027	14:30
TSV:	4141666057	2026-01-11	eredivisie	Telstar	Ajax	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.8 fixture=1381027	14:30
TSV:	751073412	2026-01-11	eredivisie	Sparta Rotterdam	Heracles	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.29 fixture=1381026	16:45
TSV:	751073412	2026-01-11	eredivisie	Sparta Rotterdam	Heracles	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.2 fixture=1381026	16:45
TSV:	751073412	2026-01-11	eredivisie	Sparta Rotterdam	Heracles	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.12 fixture=1381026	16:45
TSV:	751073412	2026-01-11	eredivisie	Sparta Rotterdam	Heracles	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.4 fixture=1381026	16:45
TSV:	751073412	2026-01-11	eredivisie	Sparta Rotterdam	Heracles	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.75 fixture=1381026	16:45
TSV:	751073412	2026-01-11	eredivisie	Sparta Rotterdam	Heracles	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=4 fixture=1381026	16:45
TSV:	3550633123	2026-01-11	fa cup	Derby	Leeds	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.36 fixture=1490796	13:00
TSV:	3550633123	2026-01-11	fa cup	Derby	Leeds	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.62 fixture=1490796	13:00
TSV:	3550633123	2026-01-11	fa cup	Derby	Leeds	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.57 fixture=1490796	13:00
TSV:	3550633123	2026-01-11	fa cup	Derby	Leeds	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.17 fixture=1490796	13:00
TSV:	3550633123	2026-01-11	fa cup	Derby	Leeds	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=4.5 fixture=1490796	13:00
TSV:	3550633123	2026-01-11	fa cup	Derby	Leeds	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.7 fixture=1490796	13:00
TSV:	1055565445	2026-01-11	fa cup	Portsmouth	Arsenal	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.22 fixture=1490810	15:00
TSV:	1055565445	2026-01-11	fa cup	Portsmouth	Arsenal	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=2.4 fixture=1490810	15:00
TSV:	1055565445	2026-01-11	fa cup	Portsmouth	Arsenal	TEAM1_SCORE_FT	Team1 scores (FT)	1.0	FAIBLE	0	odd=1.95 fixture=1490810	15:00
TSV:	1055565445	2026-01-11	fa cup	Portsmouth	Arsenal	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.03 fixture=1490810	15:00
TSV:	1055565445	2026-01-11	fa cup	Portsmouth	Arsenal	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=15 fixture=1490810	15:00
TSV:	1055565445	2026-01-11	fa cup	Portsmouth	Arsenal	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=1.15 fixture=1490810	15:00
TSV:	2885861480	2026-01-11	fa cup	Hull City	Blackburn	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.33 fixture=1490801	15:30
TSV:	2885861480	2026-01-11	fa cup	Hull City	Blackburn	HT1X_HOME	HT 1X Home	4.0	FORT	0	odd=1.25 fixture=1490801	15:30
TSV:	2885861480	2026-01-11	fa cup	Hull City	Blackburn	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1490801	15:30
TSV:	2885861480	2026-01-11	fa cup	Hull City	Blackburn	TEAM2_SCORE_FT	Team2 scores (FT)	1.0	FAIBLE	0	odd=1.36 fixture=1490801	15:30
TSV:	2885861480	2026-01-11	fa cup	Hull City	Blackburn	O25_FT	Over 2.5 (FT)	0.0	KO	0	odd=1.93 fixture=1490801	15:30
TSV:	2885861480	2026-01-11	fa cup	Hull City	Blackburn	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.1 fixture=1490801	15:30
TSV:	2885861480	2026-01-11	fa cup	Hull City	Blackburn	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.1 fixture=1490801	15:30
TSV:	1304214368	2026-01-11	fa cup	Norwich	Walsall	HT05	HT+0.5	2.0	MOYEN	0	odd=1.3 fixture=1490809	15:30
TSV:	1304214368	2026-01-11	fa cup	Norwich	Walsall	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.15 fixture=1490809	15:30
TSV:	1304214368	2026-01-11	fa cup	Norwich	Walsall	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.12 fixture=1490809	15:30
TSV:	1304214368	2026-01-11	fa cup	Norwich	Walsall	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.55 fixture=1490809	15:30
TSV:	1304214368	2026-01-11	fa cup	Norwich	Walsall	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.57 fixture=1490809	15:30
TSV:	1304214368	2026-01-11	fa cup	Norwich	Walsall	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=5 fixture=1490809	15:30
TSV:	3657150267	2026-01-11	fa cup	Sheffield Utd	Mansfield Town	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.25 fixture=1490814	15:30
TSV:	3657150267	2026-01-11	fa cup	Sheffield Utd	Mansfield Town	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.1 fixture=1490814	15:30
TSV:	3657150267	2026-01-11	fa cup	Sheffield Utd	Mansfield Town	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.08 fixture=1490814	15:30
TSV:	3657150267	2026-01-11	fa cup	Sheffield Utd	Mansfield Town	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.65 fixture=1490814	15:30
TSV:	3657150267	2026-01-11	fa cup	Sheffield Utd	Mansfield Town	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	odd=1.62 fixture=1490814	15:30
TSV:	3657150267	2026-01-11	fa cup	Sheffield Utd	Mansfield Town	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.36 fixture=1490814	15:30
TSV:	3657150267	2026-01-11	fa cup	Sheffield Utd	Mansfield Town	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=7 fixture=1490814	15:30
TSV:	2246457275	2026-01-11	fa cup	Swansea	West Brom	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.4 fixture=1490817	15:30
TSV:	2246457275	2026-01-11	fa cup	Swansea	West Brom	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.35 fixture=1490817	15:30
TSV:	2246457275	2026-01-11	fa cup	Swansea	West Brom	TEAM1_SCORE_FT	Team1 scores (FT)	5.0	FORT PLUS	1	odd=1.35 fixture=1490817	15:30
TSV:	2246457275	2026-01-11	fa cup	Swansea	West Brom	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.3 fixture=1490817	15:30
TSV:	2246457275	2026-01-11	fa cup	Swansea	West Brom	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=2.8 fixture=1490817	15:30
TSV:	2246457275	2026-01-11	fa cup	Swansea	West Brom	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.4 fixture=1490817	15:30
TSV:	2146081816	2026-01-11	fa cup	West Ham	QPR	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.33 fixture=1490819	15:30
TSV:	2146081816	2026-01-11	fa cup	West Ham	QPR	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.15 fixture=1490819	15:30
TSV:	2146081816	2026-01-11	fa cup	West Ham	QPR	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.15 fixture=1490819	15:30
TSV:	2146081816	2026-01-11	fa cup	West Ham	QPR	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.55 fixture=1490819	15:30
TSV:	2146081816	2026-01-11	fa cup	West Ham	QPR	O25_FT	Over 2.5 (FT)	3.0	MOYEN PLUS	0	odd=1.83 fixture=1490819	15:30
TSV:	2146081816	2026-01-11	fa cup	West Ham	QPR	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.62 fixture=1490819	15:30
TSV:	2146081816	2026-01-11	fa cup	West Ham	QPR	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=4.75 fixture=1490819	15:30
TSV:	1439265483	2026-01-11	fa cup	Manchester United	Brighton	HT05	HT+0.5	7.0	EXPLOSION	1	odd=1.2 fixture=1490806	17:30
TSV:	1439265483	2026-01-11	fa cup	Manchester United	Brighton	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.22 fixture=1490806	17:30
TSV:	1439265483	2026-01-11	fa cup	Manchester United	Brighton	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.08 fixture=1490806	17:30
TSV:	1439265483	2026-01-11	fa cup	Manchester United	Brighton	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.25 fixture=1490806	17:30
TSV:	1439265483	2026-01-11	fa cup	Manchester United	Brighton	O25_FT	Over 2.5 (FT)	0.0	KO	0	odd=1.42 fixture=1490806	17:30
TSV:	1439265483	2026-01-11	fa cup	Manchester United	Brighton	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.73 fixture=1490806	17:30
TSV:	1439265483	2026-01-11	fa cup	Manchester United	Brighton	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.8 fixture=1490806	17:30
TSV:	2939460569	2026-01-11	laliga	Rayo Vallecano	Mallorca	HT05	HT+0.5	3.0	MOYEN PLUS	0	odd=1.5 fixture=1391004	14:00
TSV:	2939460569	2026-01-11	laliga	Rayo Vallecano	Mallorca	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.17 fixture=1391004	14:00
TSV:	2939460569	2026-01-11	laliga	Rayo Vallecano	Mallorca	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.25 fixture=1391004	14:00
TSV:	2939460569	2026-01-11	laliga	Rayo Vallecano	Mallorca	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.7 fixture=1391004	14:00
TSV:	2939460569	2026-01-11	laliga	Rayo Vallecano	Mallorca	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.85 fixture=1391004	14:00
TSV:	2939460569	2026-01-11	laliga	Rayo Vallecano	Mallorca	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=4.4 fixture=1391004	14:00
TSV:	640432753	2026-01-11	laliga	Levante	Espanyol	HT05	HT+0.5	4.0	FORT	0	odd=1.36 fixture=1391003	16:15
TSV:	640432753	2026-01-11	laliga	Levante	Espanyol	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.36 fixture=1391003	16:15
TSV:	640432753	2026-01-11	laliga	Levante	Espanyol	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.36 fixture=1391003	16:15
TSV:	640432753	2026-01-11	laliga	Levante	Espanyol	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.25 fixture=1391003	16:15
TSV:	640432753	2026-01-11	laliga	Levante	Espanyol	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=3 fixture=1391003	16:15
TSV:	640432753	2026-01-11	laliga	Levante	Espanyol	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.3 fixture=1391003	16:15
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	HT05	HT+0.5	1.0	FAIBLE	0	odd=1.44 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	HT1X_HOME	HT 1X Home	3.0	MOYEN PLUS	0	odd=1.22 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.3 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.5 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.3 fixture=1391986	14:00
TSV:	4244424792	2026-01-11	laliga2	Leganes	Valladolid	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=3.3 fixture=1391986	14:00
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	HT05	HT+0.5	5.0	FORT PLUS	1	odd=1.3 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.4 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM1_SCORE_FT	Team1 scores (FT)	3.0	MOYEN PLUS	0	odd=1.3 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.22 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	odd=1.83 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.9 fixture=1391993	16:15
TSV:	2368577185	2026-01-11	laliga2	Granada CF	Castellón	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.3 fixture=1391993	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.4 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	HT1X_HOME	HT 1X Home	6.0	TRÈS FORT	1	odd=1.25 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	0	odd=1.25 fixture=1391992	16:15
TSV:	1282036817	2026-01-11	laliga2	Malaga	AD Ceuta FC	TEAM2_SCORE_FT	Team2 scores (FT)	4.0	FORT	0	odd=1.44 fixture=1391992	16:15
