TSV:	3962855835	2026-03-26	international friendlies	Singapore	Faroe Islands	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	fixture=1526334	14:00
TSV:	3962855835	2026-03-26	international friendlies	Singapore	Faroe Islands	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	fixture=1526334	14:00
TSV:	3962855835	2026-03-26	international friendlies	Singapore	Faroe Islands	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	fixture=1526334	14:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	HT05	HT+0.5	5.0	FORT PLUS	1	fixture=1537173	15:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	HT1X_HOME	HT 1X Home	0.0	KO	0	fixture=1537173	15:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	TEAM1_SCORE_FT	Team1 scores (FT)	0.0	KO	0	fixture=1537173	15:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	fixture=1537173	15:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	O15_FT	Over 1.5 (FT)	4.0	FORT	1	fixture=1537173	15:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	O25_FT	Over 2.5 (FT)	4.0	FORT	1	fixture=1537173	15:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	fixture=1537173	15:00
TSV:	2211434234	2026-03-26	international friendlies	Kyrgyz Republic U23	Serbia U21	TEAM2_WIN_FT	Team2 wins (FT)	4.0	FORT	0	fixture=1537173	15:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.5 fixture=1514459	16:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	HT1X_HOME	HT 1X Home	4.0	FORT	1	odd=1.3 fixture=1514459	16:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.44 fixture=1514459	16:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	TEAM2_SCORE_FT	Team2 scores (FT)	1.0	FAIBLE	0	odd=1.36 fixture=1514459	16:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.45 fixture=1514459	16:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	odd=2.4 fixture=1514459	16:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.8 fixture=1514459	16:00
TSV:	3738572055	2026-03-26	international friendlies	Moldova	Lithuania	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.5 fixture=1514459	16:00
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	HT05	HT+0.5	6.0	TRÈS FORT	1	fixture=1526335	16:25
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	fixture=1526335	16:25
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	TEAM1_SCORE_FT	Team1 scores (FT)	4.0	FORT	1	fixture=1526335	16:25
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	fixture=1526335	16:25
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	O15_FT	Over 1.5 (FT)	7.0	EXPLOSION	1	fixture=1526335	16:25
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	fixture=1526335	16:25
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	fixture=1526335	16:25
TSV:	1191425136	2026-03-26	international friendlies	United Arab Emirates	Armenia	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	fixture=1526335	16:25
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	HT05	HT+0.5	6.0	TRÈS FORT	1	odd=1.4 fixture=1507579	18:00
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.25 fixture=1507579	18:00
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.3 fixture=1507579	18:00
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.36 fixture=1507579	18:00
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.38 fixture=1507579	18:00
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	O25_FT	Over 2.5 (FT)	8.0	MEGA EXPLOSION	1	odd=2.15 fixture=1507579	18:00
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=2.4 fixture=1507579	18:00
TSV:	1093632257	2026-03-26	international friendlies	Cyprus	Belarus	TEAM2_WIN_FT	Team2 wins (FT)	2.0	MOYEN	0	odd=2.8 fixture=1507579	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.35 fixture=1502469	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	HT1X_HOME	HT 1X Home	4.0	FORT	1	odd=1.17 fixture=1502469	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.17 fixture=1502469	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	TEAM2_SCORE_FT	Team2 scores (FT)	2.0	MOYEN	0	odd=1.44 fixture=1502469	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.28 fixture=1502469	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	O25_FT	Over 2.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.85 fixture=1502469	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	TEAM1_WIN_FT	Team1 wins (FT)	0.0	KO	0	odd=1.75 fixture=1502469	18:00
TSV:	71122843	2026-03-26	international friendlies	Georgia	Israel	TEAM2_WIN_FT	Team2 wins (FT)	3.0	MOYEN PLUS	0	odd=4.2 fixture=1502469	18:00
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	HT05	HT+0.5	2.0	MOYEN	0	odd=1.36 fixture=1536906	19:30
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	HT1X_HOME	HT 1X Home	5.0	FORT PLUS	1	odd=1.33 fixture=1536906	19:30
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.25 fixture=1536906	19:30
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	TEAM2_SCORE_FT	Team2 scores (FT)	0.0	KO	0	odd=1.26 fixture=1536906	19:30
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	O15_FT	Over 1.5 (FT)	0.0	KO	0	odd=1.28 fixture=1536906	19:30
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	O25_FT	Over 2.5 (FT)	0.0	KO	0	odd=1.85 fixture=1536906	19:30
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	TEAM1_WIN_FT	Team1 wins (FT)	5.0	FORT PLUS	1	odd=2.3 fixture=1536906	19:30
TSV:	2966875923	2026-03-26	international friendlies	Hungary U21	Israel U21	TEAM2_WIN_FT	Team2 wins (FT)	0.0	KO	0	odd=2.6 fixture=1536906	19:30
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	HT05	HT+0.5	8.0	MEGA EXPLOSION	1	odd=1.3 fixture=1501815	21:00
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	HT1X_HOME	HT 1X Home	2.0	MOYEN	0	odd=1.36 fixture=1501815	21:00
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	TEAM1_SCORE_FT	Team1 scores (FT)	2.0	MOYEN	0	odd=1.25 fixture=1501815	21:00
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	TEAM2_SCORE_FT	Team2 scores (FT)	3.0	MOYEN PLUS	0	odd=1.2 fixture=1501815	21:00
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	O15_FT	Over 1.5 (FT)	8.0	MEGA EXPLOSION	1	odd=1.22 fixture=1501815	21:00
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	O25_FT	Over 2.5 (FT)	6.0	TRÈS FORT	1	odd=1.67 fixture=1501815	21:00
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	TEAM1_WIN_FT	Team1 wins (FT)	1.0	FAIBLE	0	odd=2.76 fixture=1501815	21:00
TSV:	3848011896	2026-03-26	international friendlies	Brazil	France	TEAM2_WIN_FT	Team2 wins (FT)	1.0	FAIBLE	0	odd=2.36 fixture=1501815	21:00
